Element,Relevance,cycle,Pathway,pathway name,gene,gene_name,key_gene,energyRole,biogeoSubstrate,Metal,KO,References
Arsenic,Biogeochemistry,Arsenic,AsOx,Arsenite oxidation,aoxA,arsenite oxidase small subunit [EC:1.20.2.1 1.20.9.1],yes,D,Arsenite,,K08355,
Arsenic,Biogeochemistry,Arsenic,AsOx,Arsenite oxidation,aoxB,arsenite oxidase large subunit [EC:1.20.2.1 1.20.9.1],yes,D,Arsenite,,K08356,
Arsenic,Biogeochemistry,Arsenic,AsRed,Dissimilatory arsenic reduction (arsRBC or arsRDABC),arsC,arsenate reductase,yes,A,Arsenate,"Mo, W",K00537,
Arsenic,Biogeochemistry,Arsenic,AsRed,Dissimilatory arsenic reduction (arsRBC or arsRDABC),arsC,arsenate reductase  (glutaredoxin),yes,A,Arsenate,"Mo, W",K03741,
Carbon,Biogeochemistry,Fermentation,Acetate,Mixed acid: acetate,poxB,pyruvate dehydrogenase (quinone) [EC:1.2.5.1],,D,Organic carbon,FAD,K00156,
Carbon,Biogeochemistry,Fermentation,Acetate,Mixed acid: acetate,poxL,pyruvate oxidase [EC:1.2.3.3],,D,Organic carbon,"Mg2+,Mn2+",K00158,
Carbon,Biogeochemistry,Fermentation,Acetate,Mixed acid: acetate,lctO,lactate 2-monooxygenase [EC:1.13.12.4],,D,Organic carbon,//,K00467,
Carbon,Biogeochemistry,Fermentation,Acetate,Mixed acid: acetate,lctO,lactate 2-monooxygenase [EC:1.13.12.4],,D,Organic carbon,,K01067,
Carbon,Biogeochemistry,Fermentation,Ethanol,"Mixed acid: ethanol, Acetyl-CoA to acetylaldehyde (reversible)",dmpF,acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10],,D,Organic carbon,,K00132,
Carbon,Biogeochemistry,Fermentation,Ethanol,"Mixed acid: ethanol, Acetyl-CoA to acetylaldehyde (reversible)",adhE,acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1],,D,Organic carbon,,K04072,
Carbon,Biogeochemistry,Fermentation,Ethanol,"Mixed acid: ethanol, Acetyl-CoA to acetylaldehyde (reversible)",dmpF,acetaldehyde dehydrogenase [EC:1.2.1.10],,D,Organic carbon,,K04073,
Carbon,Biogeochemistry,Fermentation,Ethanol,"Mixed acid: ethanol, acetylaldehyde to ethanol","mdh1, mxaF",methanol dehydrogenase (cytochrome c) subunit 1 [EC:1.1.2.7],,D,Organic carbon,Fe-Cyt-cL,K14028,
Carbon,Biogeochemistry,Fermentation,Ethanol,"Mixed acid: ethanol, acetylaldehyde to ethanol","mdh2, mxaI",methanol dehydrogenase (cytochrome c) subunit 2 [EC:1.1.2.7],,D,Organic carbon,,K14029,
Carbon,Biogeochemistry,Fermentation,Ethanol,"Mixed acid: ethanol, Acetyl-CoA to acetylaldehyde (reversible)",hsaG,acetaldehyde/propanal dehydrogenase [EC:1.2.1.10 1.2.1.87],,D,Organic carbon,,K18366,
Carbon,Biogeochemistry,Fermentation,Formate,Mixed acid: formate to CO2 & H2,FDH,formate dehydrogenase [EC:1.17.1.9],,D,Formate,//NAD+,K00122,
Carbon,Biogeochemistry,Fermentation,Formate,Mixed acid: formate to CO2 & H2,"fdoG, fdhF, fdwA",formate dehydrogenase major subunit [EC:1.17.1.9],,D,Formate,//NAD+,K00123,
Carbon,Biogeochemistry,Fermentation,Formate,Mixed acid: formate to CO2 & H2,"fdoH, fdsB",formate dehydrogenase iron-sulfur subunit,,D,Formate,//NAD+,K00124,
Carbon,Biogeochemistry,Fermentation,Formate,Mixed acid: formate to CO2 & H2,fdhB,formate dehydrogenase (coenzyme F420) beta subunit [EC:1.17.98.3 1.8.98.6],,D,Formate,//NAD+,K00125,
Carbon,Biogeochemistry,Fermentation,Formate,Mixed acid: formate to CO2 & H2,fdsD,formate dehydrogenase subunit delta [EC:1.17.1.9],,D,Formate,//NAD+,K00126,
Carbon,Biogeochemistry,Fermentation,Formate,Mixed acid: formate to CO2 & H2,"fdoI, fdsG",formate dehydrogenase subunit gamma,,D,Formate,//NAD+,K00127,
Carbon,Biogeochemistry,Fermentation,Formate,Mixed acid: formate to CO2 & H2,fdwB,formate dehydrogenase beta subunit [EC:1.17.1.9],,D,Formate,,K22515,
Carbon,Biogeochemistry,Fermentation,Formate,Mixed acid: formate to CO2 & H2,fdhA,formate dehydrogenase (coenzyme F420) alpha subunit [EC:1.17.98.3 1.8.98.6],,D,Formate,,K22516,
Carbon,Biogeochemistry,Heterotrophy,Glycolysis,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate","GAPDH, gapA",glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12],,D,Organic carbon,,K00134,
Carbon,Biogeochemistry,Heterotrophy,Glycolysis,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",gap2,glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59],,D,Organic carbon,,K00150,
Carbon,Biogeochemistry,Heterotrophy,Glycolysis,"Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",gapor,glyceraldehyde-3-phosphate dehydrogenase (ferredoxin) [EC:1.2.7.6],,D,Organic carbon,,K11389,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",cdhC,"acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit beta [EC:2.3.1.169]",yes,A,CO2,,K00193,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane","cdhD, acsD","acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit delta [EC:2.1.1.245]",yes,A,CO2,,K00194,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane","cdhE, acsC","acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit gamma [EC:2.1.1.245]",yes,A,CO2,,K00197,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane","fwdA, fmdA",formylmethanofuran dehydrogenase subunit A [EC:1.2.7.12],yes,D,Hydrogen,Mo / W,K00200,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane","fwdB, fmdB",formylmethanofuran dehydrogenase subunit B [EC:1.2.7.12],yes,D,Hydrogen,,K00201,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane","fwdC, fmdC",formylmethanofuran dehydrogenase subunit C [EC:1.2.7.12],,D,Hydrogen,,K00202,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane","fwdD, fmdD",formylmethanofuran dehydrogenase subunit D [EC:1.2.7.12],yes,D,Hydrogen,,K00203,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",fwdH,4Fe-4S ferredoxin,,D,Hydrogen,,K00204,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane","fwdF, fmdF",4Fe-4S ferredoxin,,D,Hydrogen,,K00205,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",hdrA2,heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6],,D,Hydrogen,2Fe-2S ferredoxin,K03388,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",hdrA2,heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6],,D,Hydrogen,2Fe-2S ferredoxin,K03388,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",hdrA2,heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6],,D,Hydrogen,2Fe-2S ferredoxin,K03388,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",hdrB2,heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6],,D,Hydrogen,2Fe-2S-[ferredoxin,K03389,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",hdrB2,heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6],,D,Hydrogen,,K03389,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",hdrB2,heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6],,D,Hydrogen,,K03389,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",hdrC2,heterodisulfide reductase subunit C2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6],,D,Hydrogen,2Fe-2S-[ferredoxin,K03390,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",hdrC2,heterodisulfide reductase subunit C2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6],,D,Hydrogen,2Fe-2S-[ferredoxin,K03390,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",hdrC2,heterodisulfide reductase subunit C2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6],,D,Hydrogen,2Fe-2S-[ferredoxin,K03390,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",hdrD,heterodisulfide reductase subunit D [EC:1.8.98.1],,D,Hydrogen,4Fe - 4S,K08264,https://www.uniprot.org/uniprotkb/A0A0E3NEE1/entry
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",hdrD,heterodisulfide reductase subunit D [EC:1.8.98.1],,D,Hydrogen,4Fe - 4S,K08264,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",hdrD,heterodisulfide reductase subunit D [EC:1.8.98.1],,D,Hydrogen,4Fe - 4S,K08264,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",hdrE,heterodisulfide reductase subunit E [EC:1.8.98.1],,D,Hydrogen,,K08265,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",hdrE,heterodisulfide reductase subunit E [EC:1.8.98.1],,D,Hydrogen,,K08265,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",hdrE,heterodisulfide reductase subunit E [EC:1.8.98.1],,D,Hydrogen,,K08265,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",fwdG,4Fe-4S ferredoxin,,D,Hydrogen,,K11260,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane","fwdE, fmdE",formylmethanofuran dehydrogenase subunit E [EC:1.2.7.12],yes,D,Hydrogen,,K11261,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane","mvhA, vhuA, vhcA",F420-non-reducing hydrogenase large subunit [EC:1.12.99.- 1.8.98.5],,D,Hydrogen,,K14126,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane","mvhA, vhuA, vhcA",F420-non-reducing hydrogenase large subunit [EC:1.12.99.- 1.8.98.5],,D,Hydrogen,,K14126,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane","mvhA, vhuA, vhcA",F420-non-reducing hydrogenase large subunit [EC:1.12.99.- 1.8.98.5],,D,Hydrogen,,K14126,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane","mvhD, vhuD, vhcD",F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.12.99.- 1.8.98.5 1.8.98.6],,D,Hydrogen,,K14127,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane","mvhD, vhuD, vhcD",F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.12.99.- 1.8.98.5 1.8.98.6],,D,Hydrogen,,K14127,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane","mvhD, vhuD, vhcD",F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.12.99.- 1.8.98.5 1.8.98.6],,D,Hydrogen,,K14127,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane","mvhG, vhuG, vhcG",F420-non-reducing hydrogenase small subunit [EC:1.12.99.- 1.8.98.5],,D,Hydrogen,NiFe,K14128,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane","mvhG, vhuG, vhcG",F420-non-reducing hydrogenase small subunit [EC:1.12.99.- 1.8.98.5],,D,Hydrogen,NiFe,K14128,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane","mvhG, vhuG, vhcG",F420-non-reducing hydrogenase small subunit [EC:1.12.99.- 1.8.98.5],,D,Hydrogen,NiFe,K14128,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",hdrA1,heterodisulfide reductase subunit A1 [EC:1.8.7.3],,D,Hydrogen,,K22480,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",hdrA1,heterodisulfide reductase subunit A1 [EC:1.8.7.3],,D,Hydrogen,,K22480,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",hdrA1,heterodisulfide reductase subunit A1 [EC:1.8.7.3],,D,Hydrogen,,K22480,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",hdrB1,heterodisulfide reductase subunit B1 [EC:1.8.7.3],,D,Hydrogen,,K22481,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",hdrB1,heterodisulfide reductase subunit B1 [EC:1.8.7.3],,D,Hydrogen,,K22481,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",hdrB1,heterodisulfide reductase subunit B1 [EC:1.8.7.3],,D,Hydrogen,,K22481,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",hdrC1,heterodisulfide reductase subunit C1 [EC:1.8.7.3],,D,Hydrogen,,K22482,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",hdrC1,heterodisulfide reductase subunit C1 [EC:1.8.7.3],,D,Hydrogen,,K22482,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",hdrC1,heterodisulfide reductase subunit C1 [EC:1.8.7.3],,D,Hydrogen,,K22482,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",fdhB,formate dehydrogenase (coenzyme F420) beta subunit [EC:1.17.98.3 1.8.98.6],,D,Hydrogen/CO2,//NAD+,K00125,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",fdhB,formate dehydrogenase (coenzyme F420) beta subunit [EC:1.17.98.3 1.8.98.6],,D,Hydrogen/CO2,//NAD+,K00125,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",fdhB,formate dehydrogenase (coenzyme F420) beta subunit [EC:1.17.98.3 1.8.98.6],,D,Hydrogen/CO2,//NAD+,K00125,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, acetate => methane",fdhA,formate dehydrogenase (coenzyme F420) alpha subunit [EC:1.17.98.3 1.8.98.6],,D,Hydrogen/CO2,,K22516,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, CO2 => methane",fdhA,formate dehydrogenase (coenzyme F420) alpha subunit [EC:1.17.98.3 1.8.98.6],,D,Hydrogen/CO2,,K22516,
Carbon,Biogeochemistry,Methane,Methanogenesis,"Methanogenesis, methanol => methane",fdhA,formate dehydrogenase (coenzyme F420) alpha subunit [EC:1.17.98.3 1.8.98.6],,D,Hydrogen/CO2,,K22516,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methane -> methanol",pmoA-amoA,methane/ammonia monooxygenase subunit A [EC:1.14.18.3 1.14.99.39],yes,A,Ammonia/Methane,Cu,K10944,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methane -> methanol",pmoB-amoB,methane/ammonia monooxygenase subunit B,yes,A,Ammonia/Methane,Cu,K10945,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methane -> methanol",pmoC-amoC,methane/ammonia monooxygenase subunit C,yes,A,Ammonia/Methane,Cu,K10946,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methane -> methanol",mmoX,methane monooxygenase component A alpha chain [EC:1.14.13.25],yes,A,Methane,"Cu,Fe",K16157,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methane -> methanol",mmoY,methane monooxygenase component A beta chain [EC:1.14.13.25],yes,A,Methane,"Cu,Fe",K16158,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methane -> methanol",mmoZ,methane monooxygenase component A gamma chain [EC:1.14.13.25],,A,Methane,"Cu,Fe",K16159,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methane -> methanol",mmoB,methane monooxygenase regulatory protein B,,A,Methane,,K16160,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methane -> methanol",mmoC,methane monooxygenase component C [EC:1.14.13.25],yes,A,Methane,"Cu,Fe",K16161,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methane -> methanol",mmoD,methane monooxygenase component D,,A,Methane,,K16162,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methanol -> Formaldehyde","mdh1, mxaF",methanol dehydrogenase (cytochrome c) subunit 1 [EC:1.1.2.7],yes,A,Methanol,Fe-Cyt-cL,K14028,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methanol -> Formaldehyde","mdh2, mxaI",methanol dehydrogenase (cytochrome c) subunit 2 [EC:1.1.2.7],yes,A,Methanol,,K14029,
Carbon,Biogeochemistry,Methane,MethOx,"Methane oxidation, methanol -> Formaldehyde",xoxF,lanthanide-dependent methanol dehydrogenase [EC:1.1.2.10],yes,A,Methanol,,K23995,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,mdh,malate dehydrogenase [EC:1.1.1.37],,D,Organic carbon,,K00024,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,MDH1,malate dehydrogenase [EC:1.1.1.37],,D,Organic carbon,,K00025,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,MDH2,malate dehydrogenase [EC:1.1.1.37],,D,Organic carbon,,K00026,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,IDH3,isocitrate dehydrogenase (NAD+) [EC:1.1.1.41],,D,Organic carbon,,K00030,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"IDH1, IDH2, icd",isocitrate dehydrogenase [EC:1.1.1.42],,D,Organic carbon,,K00031,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,mqo,malate dehydrogenase (quinone) [EC:1.1.5.4],yes,D,Organic carbon,,K00116,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"OGDH, sucA",2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2],yes,D,Organic carbon,,K00164,
