Element,Relevance,cycle,Pathway,pathway name,gene,gene_name,key_gene,energyRole,biogeoSubstrate,Metal,KO,References
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"SDHA, SDH1",succinate dehydrogenase (ubiquinone) flavoprotein subunit [EC:1.3.5.1],yes,D,Organic carbon,//,K00234,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"SDHB, SDH2",succinate dehydrogenase (ubiquinone) iron-sulfur subunit [EC:1.3.5.1],yes,D,Organic carbon,,K00235,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"SDHC, SDH3",succinate dehydrogenase (ubiquinone) cytochrome b560 subunit,yes,D,Organic carbon,,K00236,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"SDHD, SDH4",succinate dehydrogenase (ubiquinone) membrane anchor subunit,yes,D,Organic carbon,,K00237,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"sdhA, frdA","succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]",yes,D,Organic carbon,,K00239,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"sdhB, frdB","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]",yes,D,Organic carbon,,K00240,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"sdhC, frdC","succinate dehydrogenase / fumarate reductase, cytochrome b subunit",yes,D,Organic carbon,,K00241,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"sdhD, frdD","succinate dehydrogenase / fumarate reductase, membrane anchor subunit",yes,D,Organic carbon,,K00242,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,frdA,fumarate reductase flavoprotein subunit [EC:1.3.5.4],yes,D,Organic carbon,//,K00244,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,frdB,fumarate reductase iron-sulfur subunit [EC:1.3.5.4],yes,D,Organic carbon,,K00245,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,frdC,fumarate reductase subunit C,yes,D,Organic carbon,,K00246,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,frdD,fumarate reductase subunit D,yes,D,Organic carbon,,K00247,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"DLST, sucB",2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61],yes,D,Organic carbon,,K00658,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"fumA, fumB","fumarate hydratase, class I [EC:4.2.1.2]",,D,Organic carbon,,K01676,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,fumA,fumarate hydratase subunit alpha [EC:4.2.1.2],,D,Organic carbon,,K01677,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,fumB,fumarate hydratase subunit beta [EC:4.2.1.2],,D,Organic carbon,,K01678,
Carbon,Biogeochemistry,Heterotrophy,TCA,TCA cycle,"fumC, FH","fumarate hydratase, class II [EC:4.2.1.2]",,D,Organic carbon,,K01679,
Carbon,Biogeochemistry,Carbon fixation,WL,Wood-Ljungdahl pathway,"cdhD, acsD","acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit delta [EC:2.1.1.245]",yes,A,CO2,,K00194,
Carbon,Biogeochemistry,Carbon fixation,WL,Wood-Ljungdahl pathway,"cdhE, acsC","acetyl-CoA decarbonylase/synthase, CODH/ACS complex subunit gamma [EC:2.1.1.245]",yes,A,CO2,,K00197,
Carbon,Biogeochemistry,Carbon fixation,WL,Wood-Ljungdahl pathway,"cooS, acsA",anaerobic carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4],yes,A,CO2,Ni-Fe-S,K00198,
Carbon,Biogeochemistry,Carbon fixation,WL,Wood-Ljungdahl pathway,fdhA,formate dehydrogenase (NADP+) alpha subunit [EC:1.17.1.10],yes,D,Hydrogen/CO2,"Mo (VI), W",K05299,
Carbon,Biogeochemistry,Carbon fixation,WL,Wood-Ljungdahl pathway,fdhB,formate dehydrogenase (NADP+) beta subunit [EC:1.17.1.10],yes,D,Hydrogen/CO2,,K15022,
Chlorite,Biogeochemistry,Chlorite,ClRed,Chlorite reduction,cld,chlorite dismutase [EC:1.13.11.49],,A,Chlorite,,K09162,
Chlorite,Biogeochemistry,Chlorite,pClRed,Perchlorate reduction,pcrA,"DMSO reductase family type II enzyme, molybdopterin subunit / Perchlorate reductase subunit alpha (EC:1.97.1.-)",,A,Perchlorate,,K17050,
Chlorite,Biogeochemistry,Chlorite,pClRed,Perchlorate reduction,pcrB,"DMSO reductase family type II enzyme, iron-sulfur subunit / Perchlorate reductase subunit beta",,A,Perchlorate,,K17051,
Chlorite,Biogeochemistry,Chlorite,pClRed,Perchlorate reduction,"serC, clrC","serC, clrC; selenate/chlorate reductase subunit gamma [ec:1.97.1.9,1.97.1.1]",,A,Perchlorate,,K17052,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,hoxHFUY,NAD-reducing hydrogenase large subunit [EC:1.12.1.2],yes,D,Hydrogen,,K00436,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,hydB,[NiFe] hydrogenase large subunit [EC:1.12.2.1],yes,D,Hydrogen,NiFe,K00437,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,frhA,coenzyme F420 hydrogenase subunit alpha [EC:1.12.98.1],,D,Hydrogen,NiFe,K00440,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,frhA,coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1],yes,D,Hydrogen,NiFe,K00441,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,frhA,coenzyme F420 hydrogenase subunit delta,,D,Hydrogen,NiFe,K00442,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,frhA,coenzyme F420 hydrogenase subunit gamma [EC:1.12.98.1],,D,Hydrogen,NiFe,K00443,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,hupSL,ferrodoxin hydrogenase,,D,Hydrogen,,K00533,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,hydB,quinone-reactive Ni/Fe-hydrogenase large subunit [EC:1.12.5.1],yes,D,Hydrogen,NiFe,K05922,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,hydA,quinone-reactive Ni/Fe-hydrogenase small subunit [EC:1.12.5.1],yes,D,Hydrogen,NiFe,K05927,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,"hyaA, hybO",hydrogenase small subunit [EC:1.12.99.6],yes,D,Hydrogen,NiFe,K06282,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,echA,ech hydrogenase subunit A,,D,Hydrogen,NiFe,K14086,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,echB,ech hydrogenase subunit B,yes,D,Hydrogen,NiFe,K14087,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,echC,ech hydrogenase subunit C,,D,Hydrogen,NiFe,K14088,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,echD,ech hydrogenase subunit D,,D,Hydrogen,NiFe,K14089,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,echE,ech hydrogenase subunit E,yes,D,Hydrogen,NiFe,K14090,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,echF,ech hydrogenase subunit F,,D,Hydrogen,NiFe,K14091,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaA,,,D,Hydrogen,NiFe,K14092,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaB,,,D,Hydrogen,,K14093,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaC,energy-converting hydrogenase A subunit A,,D,Hydrogen,,K14094,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaD,energy-converting hydrogenase A subunit B,,D,Hydrogen,,K14095,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaE,energy-converting hydrogenase A subunit C,,D,Hydrogen,,K14096,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaF,energy-converting hydrogenase A subunit D,,D,Hydrogen,,K14097,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaG,energy-converting hydrogenase A subunit E,,D,Hydrogen,,K14098,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaH,energy-converting hydrogenase A subunit F,,D,Hydrogen,,K14099,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaI,energy-converting hydrogenase A subunit G,,D,Hydrogen,,K14100,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaJ,energy-converting hydrogenase A subunit H,,D,Hydrogen,,K14101,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaK,energy-converting hydrogenase A subunit I,,D,Hydrogen,,K14102,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaL,energy-converting hydrogenase A subunit J,,D,Hydrogen,,K14103,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaM,energy-converting hydrogenase A subunit K,,D,Hydrogen,,K14104,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaN,energy-converting hydrogenase A subunit L,,D,Hydrogen,,K14105,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaO,energy-converting hydrogenase A subunit M,yes,D,Hydrogen,,K14106,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaP,energy-converting hydrogenase A subunit N,,D,Hydrogen,,K14107,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaQ,energy-converting hydrogenase A subunit O,,D,Hydrogen,,K14108,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehaR,energy-converting hydrogenase A subunit P,,D,Hydrogen,NiFe,K14109,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbA,energy-converting hydrogenase A subunit Q,,D,Hydrogen,,K14110,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbB,energy-converting hydrogenase A subunit R,,D,Hydrogen,,K14111,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbC,energy-converting hydrogenase B subunit A,,D,Hydrogen,,K14112,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbD,energy-converting hydrogenase B subunit B,,D,Hydrogen,,K14113,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbE,energy-converting hydrogenase B subunit C,,D,Hydrogen,,K14114,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbF,energy-converting hydrogenase B subunit F,,D,Hydrogen,,K14115,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbG,energy-converting hydrogenase B subunit G,,D,Hydrogen,,K14116,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbH,energy-converting hydrogenase B subunit H,yes,D,Hydrogen,,K14117,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbI,energy-converting hydrogenase B subunit I,,D,Hydrogen,,K14118,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbJ,energy-converting hydrogenase B subunit J,,D,Hydrogen,,K14119,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbK,energy-converting hydrogenase B subunit K,,D,Hydrogen,,K14120,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbL,energy-converting hydrogenase B subunit L,,D,Hydrogen,,K14121,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbM,energy-converting hydrogenase B subunit M,,D,Hydrogen,,K14122,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbN,energy-converting hydrogenase B subunit N,,D,Hydrogen,,K14123,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbO,energy-converting hydrogenase B subunit O,,D,Hydrogen,,K14124,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,ehbP,energy-converting hydrogenase B subunit P,,D,Hydrogen,NiFe,K14125,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,"mvhA, vhuA, vhcA",F420-non-reducing hydrogenase large subunit [EC:1.12.99.- 1.8.98.5],yes,D,Hydrogen,,K14126,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,"mvhD, vhuD, vhcD",F420-non-reducing hydrogenase iron-sulfur subunit [EC:1.12.99.- 1.8.98.5 1.8.98.6],yes,D,Hydrogen,,K14127,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,"mvhG, vhuG, vhcG",F420-non-reducing hydrogenase small subunit [EC:1.12.99.- 1.8.98.5],yes,D,Hydrogen,NiFe,K14128,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,HycE,NiFe-hydrogenase diaphorase,yes,D,Hydrogen,NiFe,K18005,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,HycE,NiFe-hydrogenase diaphorase,yes,D,Hydrogen,NiFe,K18006,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,HycE,NiFe-hydrogenase diaphorase,yes,D,Hydrogen,NiFe,K18007,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,mbhLJK,membrane-bound hydrogenase,yes,D,Hydrogen,,K18016,
Hydrogen,Biogeochemistry,Hydrogen,HydOx,Hydrogen oxidation,fpoA,Directly couples oxidation of H2 to reduction of F420 during methanogenesis. Reverse reaction may also occur. Includes [NiFeSe] variants.,,D,Hydrogen,NiFe,K22158,
Iron,Biogeochemistry,Iron,FeOx,Iron Oxidation,fcr,ferric-chelate reductase,yes,D,Iron,,K00521,
Iron,Biogeochemistry,Iron,FeOx,Iron Oxidation,fth1,ferritin heavy chain,yes,D,Iron,,K00522,
Iron,Biogeochemistry,Iron,FeOx,Iron Oxidation,feR,ferric-chelate reductase [NAD(P)H],,D,Iron,//,K18915,
Iron,Biogeochemistry,Iron,FeOx,Iron Oxidation,cyc2,rusticyanin reductase,,D,Iron,,K20150,
Iron,Biogeochemistry,iron,FeOx,Iron Oxidation,yqjH,ferric-chelate reductase (NADPH),,D,Iron,,KO7229,
Nitrogen,Biogeochemistry,Nitrogen,Anammox,"Anammox - pathway 1,2",hzsA,Hydrazine synthase subunit A [EC 1.7.2.7],yes,A,Hydrazine,Fe,K20932,
Nitrogen,Biogeochemistry,Nitrogen,Anammox,"Anammox - pathway 1,2",hzsB,hydrazine synthase subunit B [EC 1.7.2.7],yes,A,Hydrazine,,K20933,
Nitrogen,Biogeochemistry,Nitrogen,Anammox,"Anammox - pathway 1,2",hzsC,hydrazine synthase subunit C [EC:1.7.2.7],yes,A,Hydrazine,,K20934,
Nitrogen,Biogeochemistry,Nitrogen,Anammox,"Anammox, hydrazine -> nitrogen (hdh) - pathway 2",hdh,hydrazine dehydrogenase [EC:1.7.2.8],yes,D,Hydrazine,Fe,K20935,
Nitrogen,Biogeochemistry,Nitrogen,Anammox,"Anammox, nitrite -> nitrate (nxrAB) - pathway 2","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]",yes,D,Nitrite,Mo,K00370,
Nitrogen,Biogeochemistry,Nitrogen,Anammox,"Anammox, nitrite -> nitrate (nxrAB) - pathway 2","narH, narY, nxrB","nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]",yes,D,Nitrite,,K00371,
Nitrogen,Biogeochemistry,Nitrogen,Anammox,"Anammox, nitrite -> nitric oxide (nirK or nirS) - pathway 1,2",nirK,nitrite reductase (NO-forming) [EC:1.7.2.1],yes,A,Nitrite,Cu,K00368,
Nitrogen,Biogeochemistry,Nitrogen,Anammox,"Anammox, nitrite -> nitric oxide (nirK or nirS)  - pathway 1,2",nirS,nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1],yes,A,Nitrite,Fe,K15864,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Dissimilatory nitrate reduction, nitrate -> nitrite (narGHI or napAB)","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]",,A,Nitrate,Mo,K00370,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Dissimilatory nitrate reduction, nitrate -> nitrite (narGHI or napAB)","narH, narY, nxrB","nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]",yes,A,Nitrate,,K00371,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Dissimilatory nitrate reduction, nitrate -> nitrite (narGHI or napAB)","narI, narV",nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-],,A,Nitrate,,K00374,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Dissimilatory nitrate reduction, nitrate -> nitrite (narGHI or napAB)",napA,nitrate reductase (cytochrome) [EC:1.9.6.1],yes,A,Nitrate,Mo,K02567,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Dissimilatory nitrate reduction, nitrate -> nitrite (narGHI or napAB)",napB,"nitrate reductase (cytochrome), electron transfer subunit",yes,A,Nitrate,,K02568,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Denitrification, nitric oxide -> nitrous oxide (norBC)",norC,nitric oxide reductase subunit C,yes,A,Nitric oxide,,K02305,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Denitrification, nitric oxide -> nitrous oxide (norBC)",norB,nitric oxide reductase subunit B [EC:1.7.2.5],yes,A,Nitric oxide,Fe,K04561,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Dissimilatory nitrate reduction, nitrite -> ammonia (nirBD or nrfAH)",nirB,nitrite reductase (NADH) large subunit [EC:1.7.1.15],yes,A,Nitrite,,K00362,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Dissimilatory nitrate reduction, nitrite -> ammonia (nirBD or nrfAH)",nirD,nitrite reductase (NADH) small subunit [EC:1.7.1.15],yes,A,Nitrite,Fe,K00363,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Denitrification, nitrite -> nitric oxide (nirK or nirS)",nirK,nitrite reductase (NO-forming) [EC:1.7.2.1],yes,A,Nitrite,Cu,K00368,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Dissimilatory nitrate reduction, nitrite -> ammonia (nirBD or nrfAH)",nrfA,nitrite reductase (cytochrome c-552) [EC:1.7.2.2],yes,A,Nitrite,Fe,K03385,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,Nitrite reduction,nrfD,"cytochrome c nitrite reductase, NrfD subunit [EC:1.7.2.2]",yes,A,Nitrite,,K04015,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Denitrification, nitrite -> nitric oxide (nirK or nirS)",nirS,nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1],yes,A,Nitrite,Fe,K15864,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Dissimilatory nitrate reduction, nitrite -> ammonia (nirBD or nrfAH)",nrfH,cytochrome c nitrite reductase small subunit,yes,A,Nitrite,,K15876,
