Element,Relevance,cycle,Pathway,pathway name,gene,gene_name,key_gene,energyRole,biogeoSubstrate,Metal,KO,References
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,Nitrite reduction,NIT-6,nitrite reductase (NAD(P)H) [EC:1.7.1.4],yes,A,Nitrite,,K17877,
Nitrogen,Biogeochemistry,Nitrogen,Denitrification,"Denitrification, nitrous oxide -> nitrogen (nosZ)",nosZ,nitrous-oxide reductase [EC:1.7.2.4],yes,A,Nitrous oxide,Cu,K00376,
Nitrogen,Biogeochemistry,Nitrogen,Nitrification,"Nitrification, ammonia -> hydroxylamine (amoABC)",pmoA-amoA,methane/ammonia monooxygenase subunit A [EC:1.14.18.3 1.14.99.39],yes,D,Ammonia/Methane,Cu,K10944,
Nitrogen,Biogeochemistry,Nitrogen,Nitrification,"Nitrification, ammonia -> hydroxylamine (amoABC)",pmoB-amoB,methane/ammonia monooxygenase subunit B,yes,D,Ammonia/Methane,Cu,K10945,
Nitrogen,Biogeochemistry,Nitrogen,Nitrification,"Nitrification, ammonia -> hydroxylamine (amoABC)",pmoC-amoC,methane/ammonia monooxygenase subunit C,yes,D,Ammonia/Methane,Cu,K10946,
Nitrogen,Biogeochemistry,Nitrogen,Nitrification,"Nitrification, hydroxylamine -> nitrite (hao)",hao,hydroxylamine dehydrogenase [EC:1.7.2.6],yes,D,Hydroxylamine,Fe,K10535,
Nitrogen,Biogeochemistry,Nitrogen,Nitrification,"Nitrification, nitrite -> nitrate (nxrAB)","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]",yes,D,Nitrite,Mo,K00370,
Nitrogen,Biogeochemistry,Nitrogen,Nitrification,"Nitrification, nitrite -> nitrate (nxrAB)","narH, narY, nxrB","nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]",yes,D,Nitrite,,K00371,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Oxidation of pyruvate coupled to oxidation of oxygen,poxL,pyruvate oxidase [EC:1.2.3.3],yes,A,Lactate,,K00158,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Oxidation of lactate coupled to oxidation of oxygen,lctO,lactate 2-monooxygenase [EC:1.13.12.4],,A,Lactate,FMN,K01067,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, cbb3-type",ccoN,cytochrome c oxidase cbb3-type subunit I,yes,A,Oxygen,Cu,K00404,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, cbb3-type",ccoO,cytochrome c oxidase cbb3-type subunit II,yes,A,Oxygen,Cu,K00405,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, cbb3-type",ccoP,cytochrome c oxidase cbb3-type subunit III,yes,A,Oxygen,Cu,K00406,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, cbb3-type",ccoQ,cytochrome c oxidase cbb3-type subunit IV,yes,A,Oxygen,Cu,K00407,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,fbcH,ubiquinol-cytochrome c reductase cytochrome b/c1 subunit,yes,A,Oxygen,Fe(III),K00410,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"UQCRFS1, RIP1, petA",ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8],yes,A,Oxygen,//,K00411,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"CYTB, petB",ubiquinol-cytochrome c reductase cytochrome b subunit,yes,A,Oxygen,,K00412,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"CYC1, CYT1, petC",ubiquinol-cytochrome c reductase cytochrome c1 subunit,yes,A,Oxygen,,K00413,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"QCR1, UQCRC1",ubiquinol-cytochrome c reductase core subunit 1,yes,A,Oxygen,,K00414,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"QCR2, UQCRC2",ubiquinol-cytochrome c reductase core subunit 2,yes,A,Oxygen,,K00415,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"QCR6, UQCRH",ubiquinol-cytochrome c reductase subunit 6,yes,A,Oxygen,,K00416,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"QCR7, UQCRB",ubiquinol-cytochrome c reductase subunit 7,yes,A,Oxygen,,K00417,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"QCR8, UQCRQ",ubiquinol-cytochrome c reductase subunit 8,yes,A,Oxygen,,K00418,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"QCR9, UCRC",ubiquinol-cytochrome c reductase subunit 9,,A,Oxygen,,K00419,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bc1 complex,"QCR10, UQCR",ubiquinol-cytochrome c reductase subunit 10,,A,Oxygen,,K00420,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bd ubiquinol oxidase,cydX,cytochrome bd-I ubiquinol oxidase subunit X,yes,A,Oxygen,,K00424,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bd ubiquinol oxidase,cydA,cytochrome bd ubiquinol oxidase subunit I,yes,A,Oxygen,Fe,K00425,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bd ubiquinol oxidase,cydB,cytochrome bd ubiquinol oxidase subunit II,yes,A,Oxygen,Fe,K00426,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Oxygen metabolism - cytochrome (quinone) oxidase, bo type",cyoE,heme o synthase [EC:2.5.1.141],yes,A,Oxygen,,K02257,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, prokaryotes","coxA, ctaD",cytochrome c oxidase subunit I [EC:1.9.3.1],yes,A,Oxygen,Cu,K02274,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, prokaryotes","coxB, ctaC",cytochrome c oxidase subunit II [EC:1.9.3.1],yes,A,Oxygen,Cu,K02275,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, prokaryotes","coxC, ctaE",cytochrome c oxidase subunit III [EC:1.9.3.1],yes,A,Oxygen,Cu,K02276,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, prokaryotes","coxD, ctaF",cytochrome c oxidase subunit IV [EC:1.9.3.1] (non-essential),yes,A,Oxygen,Cu,K02277,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome o ubiquinol oxidase,cyoA,cytochrome o ubiquinol oxidase subunit II [EC:7.1.1.3],yes,A,Oxygen,Cu,K02297,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome o ubiquinol oxidase,cyoB,cytochrome o ubiquinol oxidase subunit I [EC:7.1.1.3],yes,A,Oxygen,Cu,K02298,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome o ubiquinol oxidase,cyoC,cytochrome o ubiquinol oxidase subunit III,yes,A,Oxygen,Cu,K02299,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome o ubiquinol oxidase,cyoD,cytochrome o ubiquinol oxidase subunit IV,yes,A,Oxygen,Cu,K02300,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome aa3-600 menaquinol oxidase,qoxA,cytochrome aa3-600 menaquinol oxidase subunit II [EC:7.1.1.5],yes,A,Oxygen,Cu,K02826,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome aa3-600 menaquinol oxidase,qoxB,cytochrome aa3-600 menaquinol oxidase subunit I [EC:7.1.1.5],yes,A,Oxygen,Cu,K02827,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome aa3-600 menaquinol oxidase,qoxC,cytochrome aa3-600 menaquinol oxidase subunit III [EC:7.1.1.5],yes,A,Oxygen,Cu,K02828,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome aa3-600 menaquinol oxidase,qoxD,cytochrome aa3-600 menaquinol oxidase subunit IV [EC:7.1.1.5],yes,A,Oxygen,Cu,K02829,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, prokaryotes",coxAC,cytochrome c oxidase subunit I+III [EC:1.9.3.1],yes,A,Oxygen,,K15408,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,"Cytochrome c oxidase, cbb3-type",ccoNO,cytochrome c oxidase cbb3-type subunit I/II (ccoNO can replace the combination of ccoN and ccoO),yes,A,Oxygen,,K15862,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Cytochrome bd ubiquinol oxidase,appX,cytochrome bd-II ubiquinol oxidase subunit AppX,,A,Oxygen,,K22501,
Oxygen,Biogeochemistry,Oxygen respiration,Oxygen respiration,Oxidation of lactate coupled to oxidation of oxygen,lctO,lactate 2-monooxygenase [EC:1.13.12.4],,A,Pyruvate,//,K00467,
Photosynthesis,Biogeochemistry,Photosystem,Oxygenic photosynthesis,Photosystem II (psbABCDEF),psbA,photosystem II P680 reaction center D1 protein,yes,D,Water,//,K02703,
Selenium,Biogeochemistry,Selenium,SeRed,Selenate reduction,ygfK,putative selenate reductase [EC:1.97.1.9],,A,Selenate,,K12527,
Selenium,Biogeochemistry,Selenium,SeRed,Selenate reduction,xdhD,"probable selenate reductase, molybdenum-binding subunit",,A,Selenate,,K12528,
Selenium,Biogeochemistry,Selenium,SeRed,Selenate reduction,ygfM,putative selenate reductase FAD-binding subunit,,A,Selenate,,K12529,
Sulfur,Biogeochemistry,Sulfur,DMSORed,"DMSO reduction, DMSO -> DMS (dms or dorA)",dmsB,dimethyl sulfoxide reductase iron-sulfur subunit,yes,A,DMSO,,K00184,
Sulfur,Biogeochemistry,Sulfur,DMSORed,"DMSO reduction, DMSO -> DMS (dms or dorA)",dmsC,dimethyl sulfoxide reductase membrane subunit,yes,A,DMSO,,K00185,
Sulfur,Biogeochemistry,Sulfur,DMSORed,"DMSO reduction, DMSO -> DMS (dms or dorA)",dmsA,anaerobic dimethyl sulfoxide reductase subunit A [EC:1.8.5.3],yes,A,DMSO,Mo,K07306,
Sulfur,Biogeochemistry,Sulfur,DMSORed,"DMSO reduction, DMSO -> DMS (dms or dorA)",dmsB,anaerobic dimethyl sulfoxide reductase subunit B,yes,A,DMSO,Mo,K07307,
Sulfur,Biogeochemistry,Sulfur,DMSORed,"DMSO reduction, DMSO -> DMS (dms or dorA)",dmsC,anaerobic dimethyl sulfoxide reductase subunit C,yes,A,DMSO,,K07308,
Sulfur,Biogeochemistry,Sulfur,DMSOx,"DMS oxidation, DMS -> DMSO (ddhABC or tmm)",ddhA,dimethylsulfide dehydrogenase subunit alpha [EC:1.8.2.4],,D,DMS,Mo,K16964,
Sulfur,Biogeochemistry,Sulfur,DMSOx,"DMS oxidation, DMS -> DMSO (ddhABC or tmm)",ddhB,dimethylsulfide dehydrogenase subunit beta,yes,D,DMS,,K16965,
Sulfur,Biogeochemistry,Sulfur,DMSOx,"DMS oxidation, DMS -> DMSO (ddhABC or tmm)",ddhC,dimethylsulfide dehydrogenase subunit gamma,,D,DMS,Mo,K16966,
Sulfur,Biogeochemistry,Sulfur,DMSOx,"DMS oxidation, DMS -> DMSO (ddhABC or tmm)",tmm,trimethylamine monooxygenase [EC:1.14.13.148],yes,D,DMS,,K18277,
Sulfur,Biogeochemistry,Sulfur,SulfateRed,"Dissimilatory sulfate reduction, sulfate -> sulfite (reversible) (sat and aprAB)",aprA,"adenylylsulfate reductase, subunit A [EC:1.8.99.2]",yes,A,Sulfate,//,K00394,
Sulfur,Biogeochemistry,Sulfur,SulfateRed,"Dissimilatory sulfate reduction, sulfate -> sulfite (reversible) (sat and aprAB)",aprB,"adenylylsulfate reductase, subunit B [EC:1.8.99.2]",yes,A,Sulfate,//,K00395,
Sulfur,Biogeochemistry,Sulfur,SulfateRed,"Dissimilatory sulfate reduction, sulfite -> sulfide (reversible) (dsrAB)",dsrA,dissimilatory sulfite reductase alpha subunit [EC:1.8.99.5],yes,A,Sulfate,Fe,K11180,
Sulfur,Biogeochemistry,Sulfur,SulfateRed,"Dissimilatory sulfate reduction, sulfite -> sulfide (reversible) (dsrAB)",dsrB,dissimilatory sulfite reductase beta subunit [EC:1.8.99.5],yes,A,Sulfate,,K11181,
Sulfur,Biogeochemistry,Sulfur,SulfateRed,"Dissimilatory sulfate reduction, sulfite -> sulfide (reversible) (dsrAB)",dsrC,dissimilatory sulfite reductase M subunit [EC:1.8.5.10],yes,A,Sulfate,,K27187,
Sulfur,Biogeochemistry,Sulfur,SulfideOx,"Sulfite oxidation, sulfite -> sulfate (sorB, SUOX, soeABC)",sorA,sulfite dehydrogenase (cytochrome C) [EC:1.8.2.1],yes,D,Sulfide,Mo,K05301,
Sulfur,Biogeochemistry,Sulfur,SulfideOx,Sulfide oxidation,sqr,sulfide:quinone oxidoreductase [EC:1.8.5.4],yes,D,Sulfide,//,K17218,
Sulfur,Biogeochemistry,Sulfur,SulfideOx,"Sulfide oxidation, sulfide -> sulfur (fccAB)",fccB,sulfide dehydrogenase [flavocytochrome c] flavoprotein chain,,D,Sulfide,Fe(III),K17229,
Sulfur,Biogeochemistry,Sulfur,SulfideOx,"Sulfide oxidation, sulfide -> sulfur (fccAB)",fccA,cytochrome subunit of sulfide dehydrogenase,yes,D,Sulfide,,K17230,
Sulfur,Biogeochemistry,Sulfur,SulfideOx,"Sulfhydrogenase, (sulfide)n -> (sulfide)n-1",hydA,sulfhydrogenase subunit alpha,yes,D,Sulfide,//,K17993,
Sulfur,Biogeochemistry,Sulfur,SulfideOx,"Sulfhydrogenase, (sulfide)n -> (sulfide)n-1",hydD,sulfhydrogenase subunit delta,,D,Sulfide,//,K17994,
Sulfur,Biogeochemistry,Sulfur,SulfideOx,"Sulfhydrogenase, (sulfide)n -> (sulfide)n-1",hydG,sulfhydrogenase subunit gamma (sulfur reductase),,D,Sulfide,,K17995,
Sulfur,Biogeochemistry,Sulfur,SulfideOx,"Sulfhydrogenase, (sulfide)n -> (sulfide)n-1",hydB,sulfhydrogenase subunit beta (sulfur reductase),yes,D,Sulfide,,K17996,
Sulfur,Biogeochemistry,Sulfur,SulfiteOx,"Sulfite oxidation, sulfite -> sulfate (sorB, SUOX, soeABC)",SUOX,sulfite oxidase [EC:1.8.3.1],yes,D,Sulfite,,K00387,
Sulfur,Biogeochemistry,Sulfur,SulfiteOx,"Sulfite oxidation, sulfite -> sulfate (sorB, SUOX, soeABC)",soeA,sulfite dehydrogenase (quinone) subunit SoeA [EC:1.8.5.6],yes,D,Sulfite,Mo,K21307,
Sulfur,Biogeochemistry,Sulfur,SulfiteOx,"Sulfite oxidation, sulfite -> sulfate (sorB, SUOX, soeABC)",soeB,sulfite dehydrogenase (quinone) subunit SoeB,yes,D,Sulfite,,K21308,
Sulfur,Biogeochemistry,Sulfur,SulfiteOx,"Sulfite oxidation, sulfite -> sulfate (sorB, SUOX, soeABC)",soeC,sulfite dehydrogenase (quinone) subunit SoeC,yes,D,Sulfite,,K21309,
Sulfur,Biogeochemistry,Sulfur,SulfiteRed,Sulfite reduction,asrC,anaerobic sulfite reductase subunit C,yes,A,Sulfite,,K00385,
Sulfur,Biogeochemistry,Sulfur,SulfiteRed,Sulfite reduction,asrA,anaerobic sulfite reductase subunit A,yes,A,Sulfite,,K16950,
Sulfur,Biogeochemistry,Sulfur,SulfiteRed,Sulfite reduction,asrB,anaerobic sulfite reductase subunit B,yes,A,Sulfite,,K16951,
Sulfur,Biogeochemistry,Sulfur,SulfurOx,"Sulfur disproportionation, sulfur -> sulfide & sulfite",sor,sulfur oxygenase/reductase [EC:1.13.11.55],yes,"A,D",Sulfur,Fe,K16952,
Sulfur,Biogeochemistry,Sulfur,SulfurOx,Sulfur oxidation,sdo,sulfur dioxygenase [EC:1.13.11.18],yes,D,Sulfur,Fe,K17725,
Sulfur,Biogeochemistry,Sulfur,SulfurOx,thiosulfate => sulfur + sulfate + thiosulfate,tetH,tetrathionate hydrolase [EC:3.12.1.-],,D,Thiosulfate,,K27925,
Sulfur,Biogeochemistry,Sulfur,SulfurRed,"Sulfur reduction, sulfur -> sulfide (sreABC)",sreA,sulfur reductase molybdopterin subunit,yes,A,Sulfur,?,K17219,
Sulfur,Biogeochemistry,Sulfur,SulfurRed,"Sulfur reduction, sulfur -> sulfide (sreABC)",sreB,sulfur reductase FeS subunit,yes,A,Sulfur,,K17220,
Sulfur,Biogeochemistry,Sulfur,SulfurRed,"Sulfur reduction, sulfur -> sulfide (sreABC)",sreC,sulfur reductase membrane anchor,yes,A,Sulfur,,K17221,
Sulfur,Biogeochemistry,Sulfur,ThioDis,"Thiosulfate disproportionation, thiosulfate -> sulfide & sulfite (phsABC)",PhsA/psrA,thiosulfate reductase / polysulfide reductase chain A [EC:1.8.5.5],yes,"A,D",Thiosulfate,Mo,K08352,
Sulfur,Biogeochemistry,Sulfur,ThioDis,"Thiosulfate disproportionation, thiosulfate -> sulfide & sulfite (phsABC)",phsB,thiosulfate reductase electron transport protein,yes,"A,D",Thiosulfate,,K08353,
Sulfur,Biogeochemistry,Sulfur,ThioDis,"Thiosulfate disproportionation, thiosulfate -> sulfide & sulfite (phsABC)",phsC,thiosulfate reductase cytochrome b subunit,yes,"A,D",Thiosulfate,,K08354,
Sulfur,Biogeochemistry,Sulfur,ThioOX,Alternative thiosulfate oxidation (doxAD),doxA,thiosulfate dehydrogenase [quinone] small subunit [EC:1.8.5.2],yes,D,Thiosulfate,//,K16936,
Sulfur,Biogeochemistry,Sulfur,ThioOX,Alternative thiosulfate oxidation (doxAD),doxD,thiosulfate dehydrogenase [quinone] large subunit [EC:1.8.5.2],yes,D,Thiosulfate,,K16937,
Sulfur,Biogeochemistry,Sulfur,ThioOx,"Thiosulfate oxidation by SOX complex, thiosulfate -> sulfate",soxA,L-cysteine S-thiosulfotransferase [EC:2.8.5.2],,D,Thiosulfate,Fe(III),K17222,
Sulfur,Biogeochemistry,Sulfur,ThioOx,"Thiosulfate oxidation by SOX complex, thiosulfate -> sulfate",soxX,L-cysteine S-thiosulfotransferase [EC:2.8.5.2],,D,Thiosulfate,Fe(III),K17223,
Sulfur,Biogeochemistry,Sulfur,ThioOx,"Thiosulfate oxidation by SOX complex, thiosulfate -> sulfate",soxB,S-sulfosulfanyl-L-cysteine sulfohydrolase [EC:3.1.6.20],,D,Thiosulfate,Fe(III),K17224,
Sulfur,Biogeochemistry,Sulfur,ThioOx,"Thiosulfate oxidation by SOX complex, thiosulfate -> sulfate",soxC,sulfane dehydrogenase subunit SoxC,yes,D,Thiosulfate,MoCo,K17225,
Sulfur,Biogeochemistry,Sulfur,ThioOx,"Thiosulfate oxidation by SOX complex, thiosulfate -> sulfate",soxY,sulfur-oxidizing protein SoxY,,D,Thiosulfate,Fe(III),K17226,
Sulfur,Biogeochemistry,Sulfur,ThioOx,"Thiosulfate oxidation by SOX complex, thiosulfate -> sulfate",soxZ,sulfur-oxidizing protein SoxZ,,D,Thiosulfate,Fe(III),K17227,
Sulfur,Biogeochemistry,Sulfur,ThioOX,Alternative thiosulfate oxidation (tsdA),tsdA,thiosulfate dehydrogenase [EC:1.8.2.2],yes,D,Thiosulfate,Fe,K19713,
Sulfur,Biogeochemistry,Sulfur,ThioOx,"Thiosulfate oxidation by SOX complex, thiosulfate -> sulfate",soxD,S-disulfanyl-L-cysteine oxidoreductase SoxD [EC:1.8.2.6],yes,D,Thiosulfate,,K22622,